0,66910369,4,90,2,R
0,67336643,2,50,1,R
0,67246033,4,196,3,1
0,69755696,3,100,2,10
0,69258234,3,78,1,A
0,53475518,4,125,2,5
0,67246041,4,150,2,1
0,65824479,2,65,1,3
0,69806346,4,125,2,2
0,67364873,2,60,1,T
0,58180028,3,100,2,T
0,66703171,2,55,1,1
0,69715220,2,45,1,T
0,69996330,2,55,1,A
0,67270657,3,130,3,T
0,67281693,4,120,3,2
0,67247343,4,200,3,2
0,67286759,3,80,2,2
0,69653380,3,60,1,T
0,67455551,3,55,1,R
0,67407239,3,89,2,2
0,61749114,2,55,1,1
0,69848160,2,94,1,1
0,67417859,4,180,3,2
0,66453949,5,120,3,1
0,65876249,3,120,2,1
0,65748317,4,157,2,T
0,69322906,3,90,1,A
0,70306390,2,60,1,2
0,67184151,4,115,2,1
0,69367578,3,110,2,6
0,69942842,3,70,1,T
0,69942844,2,60,1,T
0,70249394,3,90,1,1
0,70306286,2,50,1,1
0,70414076,4,110,1,1
0,69938170,2,60,1,T
0,70235306,3,80,2,1
0,70223480,2,60,1,T
0,70249392,3,100,1,2
0,69943076,3,85,2,1
0,69942860,2,75,1,T
0,69938236,3,90,2,T
0,69404868,2,60,1,5
0,67812657,2,60,1,A
0,69253060,3,73,1,3
0,65931565,3,90,2,3
0,62505926,3,99,1,2
0,69643994,4,97,1,A
0,68474505,2,60,1,1
0,70320678,2,40,1,A
0,66391273,2,50,1,1
0,67025199,3,80,1,4
0,70178974,3,135,2,1
0,69871446,3,93,1,1
0,70422050,3,105,1,T
0,70319632,4,233,3,1
0,70316800,3,83,1,3
0,70323656,3,106,1,3
0,70477934,4,130,2,4
0,70196184,3,91,1,1
0,69290472,3,82,1,R
0,70323778,5,298,3,3
0,69872384,3,84,2,T
0,70315544,1,40,1,2
0,70478424,3,116,1,4
0,70317560,3,94,1,2
0,68785323,2,80,1,3
0,69177628,3,85,1,2
0,70477662,5,177,2,3
0,70400534,3,90,2,R
0,70328248,2,52,1,1
0,69050586,2,75,1,R
0,70315774,1,61,1,4
0,70199588,3,81,1,6
0,70322052,2,69,1,T
0,70319426,4,139,2,1
0,70478240,4,115,2,A
0,70398698,2,51,1,1
0,70318724,4,132,2,T
0,70318480,2,75,1,T
0,69605020,2,77,1,1
0,70317012,3,83,1,2
0,70316654,2,52,1,1
0,69183498,3,85,2,6
0,70015928,1,40,1,3
0,68921837,1,40,1,1
0,69733575,1,60,1,A
0,61460122,3,107,2,T
0,69694394,3,85,1,A
0,65460349,2,65,1,1
0,66574959,4,100,2,1
0,67614247,4,130,2,A
0,66461051,3,65,2,1
0,66570127,2,40,1,1
0,69863184,4,80,1,1
0,68989339,3,85,1,5
0,69879480,5,120,2,T
0,64144542,5,500,3,T
0,69866112,3,86,1,T
0,69984246,2,45,1,T
0,69029063,3,118,2,2
0,67309541,3,75,1,1
0,70479932,4,107,1,2
0,70480374,4,142,1,2
0,65675927,3,93,1,1
0,70161408,3,110,2,8
0,69258518,5,140,2,4
0,70434128,2,60,1,1
0,67737883,3,64,1,2
0,65930641,3,60,1,2
0,70319030,3,81,1,R
0,68988491,5,110,1,3
0,69449056,4,115,1,R
0,69792572,2,60,2,2
0,66252645,4,110,3,2
0,69432238,3,70,1,1
0,66947041,5,280,3,3
0,66485737,4,120,2,1
0,70024986,5,200,3,A
0,69403064,5,151,2,4
0,56883782,3,115,1,T
0,69423612,2,60,1,1
0,65410106,4,103,2,T
0,68290697,3,80,1,1
0,66797061,2,75,1,T
0,69937146,5,130,1,T
0,69940058,3,56,1,T
0,66729977,5,240,3,2
0,68078651,4,106,2,3
0,67820473,1,40,1,3
0,66526993,5,180,3,1
0,69425192,2,60,1,1
0,69177256,4,110,2,1
0,67636109,3,75,1,T
0,67116453,6,118,1,A
0,69217476,4,122,2,A
0,67014675,3,106,1,S
0,69683898,3,177,2,3
0,61502708,5,230,3,3
0,69681870,2,102,1,A
0,70456858,3,100,1,1
0,69446120,3,84,2,2
0,69107672,3,70,1,T
0,69571856,2,40,1,1
0,67213875,4,110,2,1
0,66226883,3,80,1,1
0,68798647,3,60,1,A
0,70101844,3,80,1,T
0,69204368,4,149,2,3
0,66764197,2,67,1,2
0,70099898,2,55,1,1
0,67462065,5,150,2,T
0,66789633,4,130,2,T
0,65078736,4,180,2,3
0,59083584,3,100,2,1
0,67423603,3,105,1,4
0,67015975,4,120,2,2
0,70317278,3,91,1,1
0,69872692,4,78,2,2
0,70420908,2,89,1,3
0,69055660,3,107,1,2
0,70317846,3,111,2,2
0,70077240,3,84,1,2
0,69875146,3,95,2,3
0,70478618,4,100,1,1
0,67486287,4,110,2,T
0,70477648,3,70,1,2
0,68241163,5,220,3,5
0,66556919,5,1324,3,5
0,70317960,3,80,1,2
0,65627833,3,80,1,A
0,69733655,3,65,1,A
0,69007561,3,80,2,T
0,70479394,4,140,2,R
0,69348494,2,73,1,3
0,65421444,5,252,2,1
0,70419182,5,150,2,2
0,64342764,2,55,1,7
0,51316409,3,70,2,6
0,65640569,5,130,1,2
0,70261152,5,220,3,2
0,68110571,5,220,3,6
0,64607910,5,140,3,A
0,70362732,3,75,1,1
0,70261162,5,170,2,2
0,69885710,3,85,1,7
0,69373756,3,75,2,2
0,67457507,5,118,2,A
0,69683564,4,80,1,1
0,69169578,3,100,2,3
0,62724592,4,90,2,1
0,68969065,2,70,1,1
0,69875606,5,190,2,A
0,69245120,4,131,2,A
0,68080357,5,160,3,2
0,68187949,2,70,1,T
0,65894011,4,118,2,5
0,69924208,2,73,1,1
0,56661244,4,150,1,A
0,69726542,3,110,1,R
0,68286251,3,97,1,T
0,65894001,3,75,2,1
0,69042928,5,182,3,1
0,64805836,3,97,1,A
0,70388432,3,68,1,A
0,70281502,3,95,1,R
0,67817973,5,135,3,T
0,67365709,4,80,1,1
0,66686117,5,150,2,2
0,65744605,2,59,1,2
0,65625861,2,73,1,S
0,69879478,4,98,2,1
0,65537114,2,70,1,S
0,54001802,2,35,1,1
0,70445676,5,125,2,4
0,70212546,3,70,1,T
0,67998659,3,100,2,2
0,70446086,2,50,1,2
0,67845509,5,169,2,4
0,67112089,4,110,2,1
0,59369334,3,80,1,R
0,69091652,3,70,1,1
0,69087000,4,100,1,7
0,64468840,5,164,2,T
0,69042974,2,97,1,3
0,68958331,3,85,2,2
0,70152190,3,80,2,1
0,69205608,4,90,1,1
0,69906822,5,150,2,1
0,67712145,3,85,2,1
0,69885702,3,65,1,7
0,69984172,3,85,1,2
0,69635574,4,148,2,A
0,68446601,3,120,1,4
0,63929868,3,70,2,A
0,70175354,4,110,1,1
0,69918850,3,120,2,T
0,65348202,4,91,2,1
0,69789562,5,140,3,A
0,69485076,3,75,1,A
0,66499637,4,80,1,R
0,68905075,3,95,1,3
0,69872856,5,120,1,T
0,69852444,3,86,2,A
0,69852868,4,111,2,6
0,69938242,4,90,2,1
0,65423644,3,80,1,1
0,56192352,5,146,2,1
0,68028293,3,120,1,A
0,70294506,2,45,1,T
0,69594236,5,150,2,1
0,63698668,2,55,1,1
0,67821207,2,75,1,T
0,69957558,3,90,2,A
0,69873448,4,119,1,5
0,65002184,5,170,3,A
0,59082552,2,58,1,1
0,69282118,2,70,1,T
0,67379093,4,110,2,6
0,68911751,2,46,1,A
0,69838866,3,106,1,4
0,69991880,3,60,2,1
0,69868562,3,82,1,R
0,69177376,4,105,1,3
0,63266764,5,255,3,1
0,62154854,5,240,2,1
0,70019532,3,75,2,A
0,65919639,2,65,1,A
0,70313314,3,75,1,1
0,68941045,2,60,1,A
0,65760299,1,50,1,1
0,68617871,3,80,2,3
0,70356284,4,100,2,T
0,66848845,4,156,1,A
0,70383648,5,190,3,1
0,68271545,2,70,1,2
0,59337650,5,235,2,1
0,67101785,2,62,1,1
0,52209389,2,55,1,1
0,69905454,3,85,1,2
0,69851968,4,140,2,3
0,70135556,2,15,1,T
0,69372188,3,110,1,1
0,67041189,3,86,2,1
0,69373548,4,130,1,A
0,68794693,4,172,2,1
0,67987367,2,60,1,1
0,67213683,4,170,2,R
0,70172148,5,165,3,1
0,65681381,3,80,1,1
0,66454853,2,52,1,4
0,68561301,3,80,2,3
0,50555671,2,90,2,4
0,64649890,3,70,1,3
0,69554710,3,87,1,2
0,67544957,5,230,3,A
0,70214828,5,145,2,2
0,68571019,3,70,1,1
0,65590901,3,89,2,1
0,67360139,3,137,2,1
0,66307757,2,70,1,R
0,59830822,3,97,2,4
0,68138097,4,150,2,1
0,68498459,3,85,1,3
0,68447929,2,50,1,3
0,68316105,4,92,2,T
0,68793135,4,125,2,1
0,68596965,5,121,2,3
0,66689983,3,97,1,2
0,68334807,2,53,1,2
0,64445252,5,168,2,1
0,67743773,5,139,2,8
0,64532894,2,70,1,2
0,69996080,3,90,1,T
0,67117893,4,115,1,4
0,65884945,5,174,2,3
0,65850463,3,79,2,R
0,69919652,5,145,2,2
0,65545592,4,85,1,T
0,68085557,3,110,2,1
0,69584842,3,81,1,6
0,68718475,2,55,1,T
0,70362482,3,93,2,3
0,69984882,2,58,1,A
0,69853210,3,72,1,2
0,67333515,2,69,1,3
0,66997331,4,120,2,1
0,68294953,5,120,2,1
0,70291512,4,110,2,1
0,69080940,4,155,1,5
0,69006255,4,90,2,7
0,69653376,2,45,1,T
0,64751238,5,140,2,1
0,65946705,3,95,2,1
0,69632004,4,150,3,5
0,60982774,3,87,2,A
0,69766730,3,90,1,T
0,69630830,1,30,1,R
0,68403471,5,180,2,R
0,65647089,2,65,1,7
0,69402694,5,211,3,3
0,69006061,2,51,1,5
0,68341127,3,90,1,4
0,66502325,1,43,1,5
0,69631428,3,85,2,4
0,69206022,3,80,1,2
0,67426805,2,67,1,3
0,61751466,3,102,1,R
0,69177084,3,82,2,2
0,69320126,5,250,3,3
0,68808157,4,140,2,1
0,70100026,3,100,2,T
0,67740559,5,351,3,A
0,68251603,2,62,1,2
0,63627370,4,100,1,3
0,70240656,4,75,2,A
0,69838832,3,95,2,A
0,64945256,3,116,2,A
0,70397646,5,161,2,2
0,70339130,4,135,2,2
0,69656504,3,60,1,T
0,62108096,2,60,2,A
0,68340289,5,150,3,A
0,69746206,2,49,1,A
0,69557284,2,57,1,4
0,69350544,3,90,1,2
0,67460027,4,107,2,T
0,70195646,2,49,1,A
0,68343373,3,85,1,3
0,67833901,3,85,1,1
0,67645983,2,50,1,T
0,70162208,4,165,3,3
0,67306733,3,70,2,T
0,69273348,3,87,1,2
0,64661604,3,80,1,3
0,69784426,3,100,2,2
0,67317715,4,95,2,1
0,70214980,1,37,1,T
0,69722450,4,110,2,2
0,67821207,2,75,1,T
0,69957558,3,90,2,A
0,69873448,4,119,1,5
0,65002184,5,170,3,A
0,59082552,2,58,1,1
0,69282118,2,70,1,T
0,67379093,4,110,2,6
0,68911751,2,46,1,A
0,69838866,3,106,1,4
0,69991880,3,60,2,1
0,69868562,3,82,1,R
0,69177376,4,105,1,3
0,63266764,5,255,3,1
0,62154854,5,240,2,1
0,70019532,3,75,2,A
0,65919639,2,65,1,A
0,70313314,3,75,1,1
0,68941045,2,60,1,A
0,65760299,1,50,1,1
0,68617871,3,80,2,3
0,70356284,4,100,2,T
0,66848845,4,156,1,A
0,70383648,5,190,3,1
0,68271545,2,70,1,2
0,59337650,5,235,2,1
0,67101785,2,62,1,1
0,52209389,2,55,1,1
0,69905454,3,85,1,2
0,69851968,4,140,2,3
0,70135556,2,15,1,T
0,69372188,3,110,1,1
0,67041189,3,86,2,1
0,69373548,4,130,1,A
0,68794693,4,172,2,1
0,67987367,2,60,1,1
0,67213683,4,170,2,R
0,70172148,5,165,3,1
0,65681381,3,80,1,1
0,66454853,2,52,1,4
0,68561301,3,80,2,3
0,50555671,2,90,2,4
0,64649890,3,70,1,3
0,69554710,3,87,1,2
0,67544957,5,230,3,A
0,70214828,5,145,2,2
0,68571019,3,70,1,1
0,65590901,3,89,2,1
0,67360139,3,137,2,1
0,66307757,2,70,1,R
0,59830822,3,97,2,4
0,68138097,4,150,2,1
0,68498459,3,85,1,3
0,68447929,2,50,1,3
0,68316105,4,92,2,T
0,68793135,4,125,2,1
0,68596965,5,121,2,3
0,66689983,3,97,1,2
0,68334807,2,53,1,2
0,64445252,5,168,2,1
0,67743773,5,139,2,8
0,64532894,2,70,1,2
0,69996080,3,90,1,T
0,67117893,4,115,1,4
0,65884945,5,174,2,3
0,65850463,3,79,2,R
0,69919652,5,145,2,2
0,65545592,4,85,1,T
0,68085557,3,110,2,1
0,69584842,3,81,1,6
0,68718475,2,55,1,T
0,70362482,3,93,2,3
0,69984882,2,58,1,A
0,69853210,3,72,1,2
0,67333515,2,69,1,3
0,66997331,4,120,2,1
0,68294953,5,120,2,1
0,70291512,4,110,2,1
0,69080940,4,155,1,5
0,69006255,4,90,2,7
0,69653376,2,45,1,T
0,64751238,5,140,2,1
0,65946705,3,95,2,1
0,69632004,4,150,3,5
0,60982774,3,87,2,A
0,69766730,3,90,1,T
0,69630830,1,30,1,R
0,68403471,5,180,2,R
0,65647089,2,65,1,7
0,69402694,5,211,3,3
0,69006061,2,51,1,5
0,68341127,3,90,1,4
0,66502325,1,43,1,5
0,69631428,3,85,2,4
0,69206022,3,80,1,2
0,67426805,2,67,1,3
0,61751466,3,102,1,R
0,69177084,3,82,2,2
0,69320126,5,250,3,3
0,68808157,4,140,2,1
0,70100026,3,100,2,T
0,67740559,5,351,3,A
0,68251603,2,62,1,2
0,63627370,4,100,1,3
0,70240656,4,75,2,A
0,69838832,3,95,2,A
0,64945256,3,116,2,A
0,70397646,5,161,2,2
0,70339130,4,135,2,2
0,69656504,3,60,1,T
0,62108096,2,60,2,A
0,68340289,5,150,3,A
0,69746206,2,49,1,A
0,69557284,2,57,1,4
0,69350544,3,90,1,2
0,67460027,4,107,2,T
0,70195646,2,49,1,A
0,68343373,3,85,1,3
0,67833901,3,85,1,1
0,67645983,2,50,1,T
0,70162208,4,165,3,3
0,67306733,3,70,2,T
0,69273348,3,87,1,2
0,64661604,3,80,1,3
0,69784426,3,100,2,2
0,67317715,4,95,2,1
0,70214980,1,37,1,T
0,69722450,4,110,2,2
0,65682555,3,100,2,1
0,69678892,4,146,2,3
0,67157097,2,52,1,3
0,70446542,4,120,2,2
0,67925015,4,118,2,2
0,69334240,3,95,1,R
0,64406626,3,50,1,R
0,66734307,4,150,2,2
0,69238114,3,100,2,3
0,69221090,3,100,2,T
0,68797919,2,55,1,1
0,68658677,4,105,1,1
0,69840130,4,180,3,3
0,66935351,3,95,2,R
0,67528869,3,170,1,R
0,66991835,3,90,2,1
0,68909317,4,118,1,7
0,69546014,2,65,1,2
0,69704568,3,115,1,A
0,63319894,2,65,1,2
0,70446390,5,170,3,A
0,68967175,4,125,1,R
0,69941140,3,65,1,1
0,68614731,4,115,2,2
0,69695350,2,54,1,A
0,69492292,4,105,2,R
0,70390056,5,200,3,A
0,70103608,5,280,3,A
0,67621283,4,75,2,A
0,69346118,2,63,1,1
0,68657213,3,85,2,T
0,67851631,2,60,1,T
0,66824165,5,150,2,T
0,68885895,3,75,1,T
0,65661843,3,85,1,1
0,68926093,1,40,1,1
0,67857555,2,62,1,3
0,67404851,2,60,2,A
0,67189817,2,40,1,2
0,68137081,2,60,1,R
0,68907397,4,130,3,S
0,70087422,4,124,1,2
0,59392334,4,120,1,2
0,68709015,5,180,3,4
0,70480884,3,95,1,T
0,64835438,3,92,1,4
0,67642915,3,75,1,A
0,68375783,2,60,1,3
0,52906261,3,80,2,1
0,64996980,2,60,1,7
0,68313347,2,45,1,A
0,62192626,4,90,1,3
0,70152246,3,80,2,1
0,61847690,3,106,2,2
0,70271132,3,76,1,2
0,65024724,4,130,2,1
0,68186539,3,70,1,1
0,59531216,4,116,2,1
0,68296297,2,40,1,T
0,69352044,3,95,2,3
0,69393856,2,58,1,S
0,65544268,1,41,1,T
0,64529432,4,105,2,T
0,65352472,3,75,1,4
0,68099273,4,150,2,1
0,67930111,5,192,2,T
0,69885050,4,128,2,1
0,67966357,3,118,1,3
0,68293829,3,63,1,T
0,60974858,2,51,1,1
0,66668441,5,121,2,2
0,66758569,3,71,2,1
0,66759159,3,79,2,T
0,69752076,1,43,1,A
0,66669191,3,77,2,T
0,69705834,2,75,1,A
0,68453839,5,135,2,T
0,69876206,4,110,2,A
0,70454576,2,45,1,A
0,70253148,4,119,1,A
0,67367259,3,90,1,2
0,64761566,2,56,1,T
0,61995850,2,55,2,T
0,61570826,4,126,2,T
0,69641902,4,120,2,5
0,65942961,3,55,1,1
0,67283353,3,65,1,2
0,65595969,3,90,1,2
0,70257256,2,60,1,R
0,70133922,3,100,2,1
0,69599374,4,94,2,T
0,68936161,2,55,1,1
0,68473561,5,149,2,2
0,67619121,3,120,2,2
0,67386385,5,110,2,2
0,66802087,5,460,3,2
0,69822014,3,85,1,3
0,69735123,4,97,1,T
0,69664146,4,98,2,T
0,69581512,4,70,2,R
0,69572934,2,67,1,1
0,69369220,4,112,2,3
0,69200100,3,70,1,1
0,68617889,4,107,2,3
0,63354922,3,60,1,1
0,62335064,3,62,1,2
0,59434298,2,74,1,8
0,69925060,4,99,2,5
0,68677187,3,90,1,2
0,68007313,3,100,2,6
0,67379113,5,150,2,3
0,66405761,4,120,2,A
0,70224148,2,61,1,2
0,69606594,3,85,2,4
0,69454936,4,115,1,1
0,67859821,3,90,1,5
0,67485963,4,117,1,5
0,66458797,3,130,1,2
0,65311592,3,60,1,1
0,63414120,3,105,1,1
0,68631619,2,63,1,3
0,68040215,4,122,2,3
0,66871079,5,150,3,3
0,70329750,3,97,1,2
0,70180244,3,94,2,T
0,70060646,4,97,1,7
0,68882357,3,90,1,1
0,65370740,5,167,1,1
0,59139618,4,187,3,2
0,70045952,2,67,1,2
0,69901440,3,96,2,2
0,69659570,3,115,2,6
0,69573536,3,70,1,3
0,68890423,5,181,2,7
0,68675987,6,181,2,3
0,62263182,2,77,1,2
0,60538768,1,35,1,1
0,53258619,4,83,2,1
0,70185074,4,116,2,T
0,70088640,3,51,1,1
0,69150308,6,133,3,4
0,69106314,3,76,1,T
0,68948317,3,85,2,2
0,67159051,3,110,2,2
0,66893875,3,79,1,1
0,70416236,5,180,3,R
0,70257326,4,105,2,1
0,69707494,5,170,2,3
0,69272552,4,105,1,2
0,69151476,4,64,1,T
0,68425521,3,93,1,4
0,53481776,5,116,1,4
0,70276188,3,120,1,1
0,69930028,3,80,1,2
0,69486416,3,112,2,1
0,69135922,3,64,1,S
0,69121552,5,270,3,A
0,67398137,5,220,3,1
0,66726201,4,110,2,2
0,70253346,5,140,2,T
0,69526506,5,117,2,8
0,68923915,4,140,1,1
0,67966663,4,149,2,1
0,66026675,3,65,1,1
0,70455690,5,160,1,T
0,70268814,2,45,1,A
0,70107212,3,75,2,3
0,69609702,6,110,1,T
0,68730579,5,165,2,4
0,64125138,2,60,1,1
0,63645052,5,120,2,3
0,62973970,2,70,2,1
0,58992228,4,85,1,T
0,70401110,1,35,1,1
0,69900066,2,58,1,3
0,69783314,3,110,1,R
0,68842135,5,256,3,T
0,66763139,2,45,1,T
0,66498407,4,117,1,7
0,58479628,2,50,1,3
0,70356270,5,190,2,1
0,70132426,4,90,2,3
0,70109078,3,71,1,2
0,69909250,5,126,2,2
0,67650655,4,115,2,1
0,66699265,5,120,1,3
0,66554927,3,100,2,3
0,70390686,5,130,2,1
0,70100814,2,60,1,T
0,70033572,3,60,1,1
0,69704062,4,135,2,T
0,68910723,3,60,1,2
0,67757561,3,100,1,4
0,63796558,3,90,2,1
0,70434392,3,100,2,T
0,69902222,3,67,1,2
0,69789094,6,165,2,1
0,70399562,3,83,2,2
0,70103672,2,50,1,1
0,69924532,5,125,2,3
0,68424429,2,40,1,2
0,66936851,3,85,2,R
0,58095290,4,160,2,3
0,70374010,3,83,1,1
0,70346862,2,45,1,A
0,70216988,3,99,2,5
0,69822346,2,50,1,A
0,69804786,3,44,1,T
0,69751606,1,40,1,3
0,69606152,3,147,1,R
0,69156616,5,120,2,2
0,68991499,2,50,1,1
0,65504838,3,105,2,5
0,64542508,4,111,2,T
0,63638500,4,120,2,5
0,57480920,5,237,3,5
0,69310462,4,80,1,2
0,69256036,3,51,1,T
0,69163812,4,115,1,1
0,68278145,2,69,1,A
0,60293286,4,111,2,T
0,69593854,3,77,1,2
0,69203854,2,62,1,2
0,68450861,3,66,1,2
0,70043370,4,95,1,5
0,69368936,5,150,2,6
0,64683674,3,90,1,2
0,59873770,2,40,1,1
0,70279472,2,45,1,A
0,69845708,4,120,2,5
0,66897715,1,35,1,T
0,65510904,4,100,2,1
0,70433658,2,75,1,3
0,70292804,6,289,4,10
0,70195284,3,147,1,3
0,69175350,4,96,2,4
0,69105404,6,91,1,2
0,68691801,3,79,1,1
0,68229299,3,80,1,T
0,70133098,3,105,2,2
0,70103740,2,72,1,S
0,70018350,5,150,3,1
0,69752456,4,94,2,3
0,69580352,3,105,2,3
0,69174298,4,145,1,1
0,67602427,4,107,2,T
0,58340059,5,130,1,7
0,70343808,2,50,1,T
0,70256700,2,50,1,R
0,70254098,5,150,2,T
0,70005586,2,64,1,T
0,69941100,3,87,1,1
0,69730726,6,140,2,1
0,69724002,2,50,1,R
0,69602826,4,98,1,T
0,69322518,4,140,2,3
0,69036737,3,85,2,3
0,68924163,3,116,2,T
0,68751825,3,84,1,1
0,67992215,4,100,1,T
0,60433666,4,130,3,2
0,69962262,4,110,2,T
0,69904832,4,107,1,S
0,69767568,3,85,1,4
0,69008341,3,101,1,T
0,70175828,3,90,1,1
0,69787130,3,76,1,S
0,68462071,2,44,1,1
0,67483865,5,186,2,3
0,62808766,3,70,1,T
0,61008758,4,150,1,4
0,70437650,3,111,2,1
0,69686944,3,135,2,2
0,68201271,5,180,3,2
0,67424205,5,109,2,5
0,64095908,4,110,1,2
0,43859156,2,45,1,3
0,69312032,1,34,1,4
0,70282840,3,130,2,2
0,70215908,3,90,2,2
0,69812414,4,112,1,3
0,69750994,5,115,2,7
0,68984089,3,72,1,S
0,68564363,4,180,3,2
0,67085041,4,170,2,2
0,70282102,3,94,2,4
0,69983172,4,130,2,1
0,69925944,2,60,1,1
0,69753494,4,93,1,T
0,69742938,4,87,2,2
0,68423633,5,140,1,5
0,68403233,3,70,1,3
0,64400170,3,76,1,R
0,69785044,2,60,1,1
0,69656678,4,90,1,4
0,69243716,4,120,2,2
0,69002797,3,81,1,1
0,66874755,2,85,1,3
0,70080862,2,72,1,1
0,69827424,3,86,1,T
0,69658894,3,85,1,1
0,70292666,2,36,1,T
0,69749808,1,63,1,S
0,69658812,2,60,1,2
0,69609814,4,68,1,1
0,69394062,4,130,2,7
0,68574603,4,100,1,1
0,65457195,5,110,2,3
0,70336352,4,102,2,5
0,70087948,4,155,3,T
0,69874218,3,95,2,T
0,69155750,3,77,1,2
0,63860076,5,144,2,A
0,63444506,4,120,2,7
0,61313078,4,113,2,2
0,69624622,2,50,1,7
0,69399686,2,65,1,T
0,69252930,4,108,1,3
0,62160380,5,134,2,1
0,69904742,3,100,2,T
0,69802936,3,46,1,T
0,69315110,1,45,1,T
0,68465371,3,107,2,T
0,67497049,2,65,1,R
0,64303936,3,120,2,1
0,60270076,4,104,2,2
0,69905198,5,127,2,4
0,67383791,3,98,2,2
0,62330038,3,84,1,3
0,70217266,5,116,1,1
0,69962234,2,107,2,T
0,69730962,5,172,3,1
0,68739819,3,85,1,1
0,66523371,5,330,2,3
0,58311743,4,82,2,1
0,70400788,1,50,1,6
0,70172786,3,88,1,3
0,69727082,2,70,1,6
0,68082779,2,65,1,T
0,69662176,2,60,1,T
0,68886893,5,109,2,1
0,68546801,3,78,1,1
0,68205371,5,164,2,1
0,63360686,3,65,1,1
0,60907968,4,101,2,1
0,70376738,2,77,1,2
0,69961652,5,231,3,5
0,68424793,3,86,1,R
0,68135553,2,65,1,A
0,67981559,3,65,1,1
0,67093375,3,65,1,1
0,60654340,3,75,1,5
0,70245722,6,263,3,5
0,70080142,4,97,1,1
0,69950504,4,76,2,T
0,67877893,3,80,2,2
0,67625737,3,130,2,3
0,66207119,3,140,2,1
0,64932924,3,95,2,2
0,51724795,3,90,1,T
0,70459214,2,45,1,1
0,70303676,4,120,2,1
0,70181912,4,83,2,4
0,69406402,5,100,2,1
0,68686363,5,146,1,2
0,67643921,4,120,2,A
0,70079098,4,100,1,5
0,70066094,2,56,1,2
0,70044762,3,60,1,2
0,66890321,4,107,2,2
0,66417269,3,135,2,2
0,63889216,4,90,1,2
0,62316998,1,36,1,R
0,61848924,3,95,2,T
0,56356738,4,130,2,5
0,70214932,3,73,2,1
0,69903486,4,82,1,7
0,69600844,4,95,2,2
0,69409304,5,125,2,A
0,68352265,3,85,1,1
0,64566369,4,118,2,3
0,62578554,2,60,1,2
0,70184132,2,67,1,1
0,68744883,3,85,1,T
0,68489281,5,157,2,1
0,64195736,2,67,1,3
0,62159876,5,138,2,T
0,70378614,2,52,1,T
0,70236772,3,90,1,1
0,69661080,3,58,1,S
0,69656218,2,65,1,2
0,69435456,3,82,1,2
0,69373718,5,105,2,T
0,69366276,2,55,1,2
0,69134296,4,124,1,3
0,68181335,4,168,1,1
0,68095399,4,97,1,5
0,64673598,5,180,2,2
0,69994000,5,121,2,6
0,69980188,5,180,3,R
0,70081408,2,47,1,3
0,70043212,4,81,1,3
0,69895570,3,62,1,1
0,65992989,2,63,1,1
0,70226262,4,100,2,1
0,69619870,3,129,1,T
0,69409282,3,110,2,T
0,69271006,3,100,2,2
0,65578330,4,172,2,A
0,65471196,2,50,1,2
0,69683372,4,151,2,2
0,69254356,3,40,1,2
0,70346664,2,54,2,6
0,70076636,4,220,3,T
0,69831158,3,80,1,1
0,69270612,3,64,1,5
0,66721203,5,265,3,1
0,65936655,4,127,2,3
0,60623090,4,125,2,1
0,69994922,5,170,3,2
0,69901612,3,110,1,4
0,69554814,2,60,1,T
0,66142349,3,90,1,3
0,61571136,5,140,2,4
0,70456008,5,140,2,1
0,69811368,3,54,1,T
0,69596620,3,70,2,4
0,69009775,3,85,1,T
0,68249807,6,286,3,2
0,66441565,5,105,1,1
0,61291832,5,115,2,1
0,69620968,3,61,1,4
0,68867403,5,128,2,2
0,68754353,5,113,2,3
0,69598554,4,108,2,3
0,69583594,4,70,1,R
0,68209223,5,211,3,2
0,67302379,3,75,1,1
0,62390980,5,211,3,T
0,70276440,4,172,2,4
0,70252866,3,72,1,2
0,69906760,3,50,1,T
0,69595170,2,70,1,2
0,69258330,3,100,1,T
0,69875890,5,222,3,A
0,68010353,2,54,1,2
0,66668471,3,133,2,2
0,58290944,4,116,2,8
0,69805040,5,221,2,R
0,69071524,3,70,1,3
0,66240643,3,70,1,T
0,46456965,5,150,2,3
0,68647543,3,63,1,2
0,58897628,1,50,1,1
0,66688603,3,66,1,1
0,69809604,4,120,1,6
0,69974256,4,85,1,A
0,69803124,4,130,2,1
0,65455268,4,162,2,2
0,70433650,2,75,1,T
0,69825210,3,60,1,R
0,70322946,3,70,1,2
0,69129690,3,74,1,2
0,70221506,4,108,1,3
0,64904632,5,180,3,T
0,68474053,2,50,1,T
0,70422974,3,65,1,2
0,68639563,3,91,1,T
0,70222356,2,77,1,1
0,70059678,3,88,1,S
0,65730451,4,125,2,A
0,69925820,5,100,1,1
0,61052566,2,51,1,1
0,67759789,4,140,2,3
0,69391466,3,90,1,1
0,70441688,4,133,1,S
0,70301236,1,42,1,T
0,68927425,2,55,1,T
0,68453811,2,43,1,3
0,67796679,2,54,1,2
0,66982571,2,47,1,T
0,70084088,3,90,1,T
0,68453881,3,77,1,2
0,66961255,2,43,1,T
0,70415204,3,94,1,2
0,68630063,4,145,2,T
0,68865421,2,72,1,5
0,67678541,3,90,2,6
0,62345674,5,175,2,4
0,69476824,5,290,2,R
0,68946947,5,153,3,T
0,67988503,4,96,1,7
